[0.030s] Invoking command in '/root/aerostack2_ws/build/as2_msgs': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/aerostack2_ws/install/as2_visualization:/root/aerostack2_ws/install/as2_keyboard_teleoperation:/root/aerostack2_ws/install/as2_python_api:/root/aerostack2_ws/src/aerostack2/install/as2_python_api:/opt/ros/humble /usr/bin/cmake --build /root/aerostack2_ws/build/as2_msgs -- -j8 -l8
[0.255s] [  0%] Built target as2_msgs__cpp
[0.263s] [  0%] Built target ament_cmake_python_symlink_as2_msgs
[0.321s] [ 12%] Built target as2_msgs__rosidl_generator_c
[0.367s] [ 29%] Built target as2_msgs__rosidl_typesupport_cpp
[0.369s] [ 37%] Built target as2_msgs__rosidl_typesupport_introspection_cpp
[0.375s] [ 49%] Built target as2_msgs__rosidl_typesupport_fastrtps_cpp
[0.402s] [ 62%] Built target as2_msgs__rosidl_typesupport_c
[0.404s] [ 75%] Built target as2_msgs__rosidl_typesupport_introspection_c
[0.416s] [ 88%] Built target as2_msgs__rosidl_typesupport_fastrtps_c
[0.448s] [ 88%] Built target as2_msgs
[0.486s] [ 88%] Built target as2_msgs__py
[0.550s] [100%] Built target as2_msgs__rosidl_generator_py
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/platform_info.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/platform_state_machine_event.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/platform_status.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/polygon_list.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/pose_stamped_with_id.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/pose_stamped_with_id_array.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/pose_with_id.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/pose_with_id_array.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/rosidl_generator_cpp__visibility_control.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/speed.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/thrust.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/traj_gen_info.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/trajectory_point.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/trajectory_setpoints.hpp
[0.830s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/u_int16_multi_array_stamped.hpp
[0.831s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/yaw_mode.hpp
[0.831s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/add_static_transform.hpp
[0.831s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/add_static_transform_gps.hpp
[0.832s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform__builder.hpp
[0.832s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform__struct.hpp
[0.832s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform__traits.hpp
[0.832s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform__type_support.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform_gps__builder.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform_gps__struct.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform_gps__traits.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform_gps__type_support.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_follower__builder.hpp
[0.833s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_follower__struct.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_follower__traits.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_follower__type_support.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_land__builder.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_land__struct.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_land__traits.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_land__type_support.hpp
[0.834s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/geopath_to_path__builder.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/geopath_to_path__struct.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/geopath_to_path__traits.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/geopath_to_path__type_support.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_geozone__builder.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_geozone__struct.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_geozone__traits.hpp
[0.835s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_geozone__type_support.hpp
[0.836s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_origin__builder.hpp
[0.836s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_origin__struct.hpp
[0.836s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_origin__traits.hpp
[0.836s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_origin__type_support.hpp
[0.836s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/list_control_modes__builder.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/list_control_modes__struct.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/list_control_modes__traits.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/list_control_modes__type_support.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/modify_swarm__builder.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/modify_swarm__struct.hpp
[0.837s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/modify_swarm__traits.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/modify_swarm__type_support.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_pick_up__builder.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_pick_up__struct.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_pick_up__traits.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_pick_up__type_support.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_un_pick__builder.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_un_pick__struct.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_un_pick__traits.hpp
[0.838s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_un_pick__type_support.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/path_to_geopath__builder.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/path_to_geopath__struct.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/path_to_geopath__traits.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/path_to_geopath__type_support.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__builder.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__struct.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__traits.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__type_support.hpp
[0.839s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__builder.hpp
[0.840s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__struct.hpp
[0.840s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__traits.hpp
[0.840s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__type_support.hpp
[0.840s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__builder.hpp
[0.840s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__struct.hpp
[0.841s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__traits.hpp
[0.841s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__type_support.hpp
[0.841s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__builder.hpp
[0.841s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__struct.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__traits.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__type_support.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__builder.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__struct.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__traits.hpp
[0.842s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__type_support.hpp
[0.843s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/dynamic_follower.hpp
[0.843s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/dynamic_land.hpp
[0.843s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/geopath_to_path.hpp
[0.843s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/get_geozone.hpp
[0.843s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/get_origin.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/list_control_modes.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/modify_swarm.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/package_pick_up.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/package_un_pick.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/path_to_geopath.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/set_control_mode.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/set_geozone.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/set_origin.hpp
[0.844s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/set_platform_state_machine_event.hpp
[0.845s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/set_speed.hpp
[0.849s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__rosidl_typesupport_fastrtps_cpp.hpp
[0.849s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__rosidl_typesupport_fastrtps_cpp.hpp
[0.850s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__rosidl_typesupport_fastrtps_cpp.hpp
[0.850s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__rosidl_typesupport_fastrtps_cpp.hpp
[0.850s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__rosidl_typesupport_fastrtps_cpp.hpp
[0.850s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__rosidl_typesupport_fastrtps_cpp.hpp
[0.851s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__rosidl_typesupport_fastrtps_cpp.hpp
[0.851s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__rosidl_typesupport_fastrtps_cpp.hpp
[0.851s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__rosidl_typesupport_fastrtps_cpp.hpp
[0.851s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_offboard_mode__rosidl_typesupport_fastrtps_cpp.hpp
[0.851s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/swarm_flocking__rosidl_typesupport_fastrtps_cpp.hpp
[0.852s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/takeoff__rosidl_typesupport_fastrtps_cpp.hpp
[0.852s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/acro__rosidl_typesupport_fastrtps_cpp.hpp
[0.852s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/alert_event__rosidl_typesupport_fastrtps_cpp.hpp
[0.852s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/behavior_status__rosidl_typesupport_fastrtps_cpp.hpp
[0.852s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/control_mode__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/controller_info__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/follow_target_info__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/geozone__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/gimbal_control__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_event__rosidl_typesupport_fastrtps_cpp.hpp
[0.853s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_update__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/node_status__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_info__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_state_machine_event__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_status__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/polygon_list__rosidl_typesupport_fastrtps_cpp.hpp
[0.854s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id_array__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id_array__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/speed__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/thrust__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/traj_gen_info__rosidl_typesupport_fastrtps_cpp.hpp
[0.855s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_point__rosidl_typesupport_fastrtps_cpp.hpp
[0.856s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_setpoints__rosidl_typesupport_fastrtps_cpp.hpp
[0.856s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/u_int16_multi_array_stamped__rosidl_typesupport_fastrtps_cpp.hpp
[0.856s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/yaw_mode__rosidl_typesupport_fastrtps_cpp.hpp
[0.856s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/rosidl_typesupport_fastrtps_cpp__visibility_control.h
[0.856s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform__rosidl_typesupport_fastrtps_cpp.hpp
[0.857s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/add_static_transform_gps__rosidl_typesupport_fastrtps_cpp.hpp
[0.857s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_follower__rosidl_typesupport_fastrtps_cpp.hpp
[0.857s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/dynamic_land__rosidl_typesupport_fastrtps_cpp.hpp
[0.857s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/geopath_to_path__rosidl_typesupport_fastrtps_cpp.hpp
[0.857s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_geozone__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/get_origin__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/list_control_modes__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/modify_swarm__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_pick_up__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/package_un_pick__rosidl_typesupport_fastrtps_cpp.hpp
[0.858s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/path_to_geopath__rosidl_typesupport_fastrtps_cpp.hpp
[0.859s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__rosidl_typesupport_fastrtps_cpp.hpp
[0.859s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__rosidl_typesupport_fastrtps_cpp.hpp
[0.859s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__rosidl_typesupport_fastrtps_cpp.hpp
[0.859s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__rosidl_typesupport_fastrtps_cpp.hpp
[0.859s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__rosidl_typesupport_fastrtps_cpp.hpp
[0.862s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__rosidl_typesupport_introspection_cpp.hpp
[0.862s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__rosidl_typesupport_introspection_cpp.hpp
[0.862s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__rosidl_typesupport_introspection_cpp.hpp
[0.863s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__rosidl_typesupport_introspection_cpp.hpp
